source_index,SiteCode,TimePoint,factor_index,NO2,NO2_obs
0,1654A,2019-01-14 20:00:00,0,69.88667297363281,83.0
0,1655A,2019-01-14 20:00:00,0,69.88667297363281,86.0
0,1656A,2019-01-14 20:00:00,0,62.312252044677734,126.0
0,1657A,2019-01-14 20:00:00,0,61.444217681884766,56.0
0,1658A,2019-01-14 20:00:00,0,61.444217681884766,130.0
0,1659A,2019-01-14 20:00:00,0,88.04792022705078,120.0
0,1660A,2019-01-14 20:00:00,0,88.04792022705078,126.0
0,1661A,2019-01-14 20:00:00,0,88.04792022705078,84.0
0,1662A,2019-01-14 20:00:00,0,100.98149108886719,33.0
0,1663A,2019-01-14 20:00:00,0,90.0315170288086,62.0
0,1664A,2019-01-14 20:00:00,0,114.31444549560547,83.0
0,1665A,2019-01-14 20:00:00,0,79.69175720214844,112.0
0,1666A,2019-01-14 20:00:00,0,73.60620880126953,91.0
0,1669A,2019-01-14 20:00:00,0,27.608884811401367,54.0
0,1670A,2019-01-14 20:00:00,0,38.841304779052734,53.0
0,1671A,2019-01-14 20:00:00,0,27.608884811401367,60.0
0,1672A,2019-01-14 20:00:00,0,27.608884811401367,38.0
0,1673A,2019-01-14 20:00:00,0,26.13758659362793,50.0
0,1674A,2019-01-14 20:00:00,0,32.247074127197266,36.0
0,1675A,2019-01-14 20:00:00,0,30.562435150146484,28.0
0,1676A,2019-01-14 20:00:00,0,30.562435150146484,18.0
0,1677A,2019-01-14 20:00:00,0,30.589099884033203,34.0
0,1678A,2019-01-14 20:00:00,0,28.11112403869629,25.0
0,1679A,2019-01-14 20:00:00,0,34.09737014770508,38.0
0,1690A,2019-01-14 20:00:00,0,21.555133819580078,21.0
0,1691A,2019-01-14 20:00:00,0,19.02389907836914,84.0
0,1692A,2019-01-14 20:00:00,0,19.02389907836914,66.0
0,1693A,2019-01-14 20:00:00,0,20.5029354095459,14.0
0,1694A,2019-01-14 20:00:00,0,20.5029354095459,19.0
0,1695A,2019-01-14 20:00:00,0,17.000864028930664,14.0
0,1696A,2019-01-14 20:00:00,0,22.429752349853516,34.0
0,1697A,2019-01-14 20:00:00,0,22.429752349853516,34.0
0,1698A,2019-01-14 20:00:00,0,22.429752349853516,16.0
0,1702A,2019-01-14 20:00:00,0,18.024799346923828,52.0
0,1703A,2019-01-14 20:00:00,0,16.200517654418945,87.0
0,1705A,2019-01-14 20:00:00,0,29.83017349243164,38.0
0,1706A,2019-01-14 20:00:00,0,29.83017349243164,36.0
0,1708A,2019-01-14 20:00:00,0,32.75422286987305,36.0
0,1709A,2019-01-14 20:00:00,0,32.75422286987305,43.0
0,1710A,2019-01-14 20:00:00,0,32.75422286987305,36.0
0,1711A,2019-01-14 20:00:00,0,30.60030174255371,38.0
0,1712A,2019-01-14 20:00:00,0,25.973119735717773,37.0
0,1713A,2019-01-14 20:00:00,0,25.973119735717773,70.0
0,1714A,2019-01-14 20:00:00,0,25.973119735717773,60.0
0,1718A,2019-01-14 20:00:00,0,49.791507720947266,51.0
0,1719A,2019-01-14 20:00:00,0,49.791507720947266,41.0
0,1720A,2019-01-14 20:00:00,0,49.791507720947266,46.0
0,1721A,2019-01-14 20:00:00,0,63.54439163208008,4.0
0,1723A,2019-01-14 20:00:00,0,72.98504638671875,11.0
0,1724A,2019-01-14 20:00:00,0,72.98504638671875,10.0
0,1725A,2019-01-14 20:00:00,0,49.864288330078125,13.0
0,1726A,2019-01-14 20:00:00,0,37.03212356567383,5.0
0,1727A,2019-01-14 20:00:00,0,58.69867706298828,93.0
0,1728A,2019-01-14 20:00:00,0,60.49239730834961,124.0
0,1730A,2019-01-14 20:00:00,0,60.49239730834961,77.0
0,1731A,2019-01-14 20:00:00,0,60.49239730834961,82.0
0,1733A,2019-01-14 20:00:00,0,55.1059455871582,110.0
0,1734A,2019-01-14 20:00:00,0,45.89391326904297,104.0
0,1735A,2019-01-14 20:00:00,0,55.1059455871582,106.0
0,1736A,2019-01-14 20:00:00,0,45.89391326904297,115.0
0,1737A,2019-01-14 20:00:00,0,45.89391326904297,80.0
0,1738A,2019-01-14 20:00:00,0,44.8253173828125,91.0
0,1739A,2019-01-14 20:00:00,0,44.8253173828125,101.0
0,1740A,2019-01-14 20:00:00,0,44.8253173828125,74.0
0,1741A,2019-01-14 20:00:00,0,62.16167449951172,109.0
0,1742A,2019-01-14 20:00:00,0,44.8253173828125,97.0
0,1743A,2019-01-14 20:00:00,0,44.8253173828125,58.0
0,1744A,2019-01-14 20:00:00,0,40.34624099731445,8.0
0,1745A,2019-01-14 20:00:00,0,40.34624099731445,12.0
0,1746A,2019-01-14 20:00:00,0,18.74649429321289,13.0
0,1748A,2019-01-14 20:00:00,0,80.1845703125,78.0
0,1749A,2019-01-14 20:00:00,0,69.95677947998047,85.0
0,1750A,2019-01-14 20:00:00,0,80.1845703125,82.0
0,1751A,2019-01-14 20:00:00,0,69.95677947998047,85.0
0,1752A,2019-01-14 20:00:00,0,69.95677947998047,86.0
0,1753A,2019-01-14 20:00:00,0,69.95677947998047,84.0
0,1754A,2019-01-14 20:00:00,0,71.67131805419922,54.0
0,1755A,2019-01-14 20:00:00,0,99.07461547851562,93.0
0,1756A,2019-01-14 20:00:00,0,100.10639953613281,73.0
0,1757A,2019-01-14 20:00:00,0,92.83405303955078,91.0
0,1758A,2019-01-14 20:00:00,0,100.10639953613281,91.0
0,1759A,2019-01-14 20:00:00,0,92.83405303955078,73.0
0,1761A,2019-01-14 20:00:00,0,51.03768539428711,73.0
0,1762A,2019-01-14 20:00:00,0,87.33804321289062,59.0
0,1763A,2019-01-14 20:00:00,0,70.56343078613281,56.0
0,1764A,2019-01-14 20:00:00,0,70.56343078613281,62.0
0,1765A,2019-01-14 20:00:00,0,70.56343078613281,65.0
0,1766A,2019-01-14 20:00:00,0,87.33804321289062,72.0
0,1767A,2019-01-14 20:00:00,0,42.618011474609375,73.0
0,1768A,2019-01-14 20:00:00,0,39.23094177246094,89.0
0,1769A,2019-01-14 20:00:00,0,57.89011001586914,80.0
0,1770A,2019-01-14 20:00:00,0,42.618011474609375,70.0
0,1771A,2019-01-14 20:00:00,0,41.671390533447266,80.0
0,1772A,2019-01-14 20:00:00,0,81.35523986816406,95.0
0,1773A,2019-01-14 20:00:00,0,81.35523986816406,67.0
0,1774A,2019-01-14 20:00:00,0,81.35523986816406,89.0
0,1775A,2019-01-14 20:00:00,0,89.20609283447266,70.0
0,1776A,2019-01-14 20:00:00,0,81.35523986816406,91.0
0,1778A,2019-01-14 20:00:00,0,76.63615417480469,17.0
0,1779A,2019-01-14 20:00:00,0,34.57413864135742,28.0
0,1780A,2019-01-14 20:00:00,0,35.252952575683594,22.0
0,1781A,2019-01-14 20:00:00,0,35.252952575683594,29.0
0,1782A,2019-01-14 20:00:00,0,29.4680118560791,14.0
0,1783A,2019-01-14 20:00:00,0,35.252952575683594,21.0
0,1784A,2019-01-14 20:00:00,0,48.4394645690918,70.0
0,1785A,2019-01-14 20:00:00,0,48.4394645690918,66.0
0,1786A,2019-01-14 20:00:00,0,48.4394645690918,71.0
0,1787A,2019-01-14 20:00:00,0,57.75798416137695,50.0
0,1788A,2019-01-14 20:00:00,0,48.4394645690918,81.0
0,1789A,2019-01-14 20:00:00,0,34.90022277832031,19.0
0,1790A,2019-01-14 20:00:00,0,28.32060432434082,41.0
0,1791A,2019-01-14 20:00:00,0,22.668588638305664,44.0
0,1792A,2019-01-14 20:00:00,0,44.32487869262695,62.0
0,1793A,2019-01-14 20:00:00,0,42.11088943481445,36.0
0,1794A,2019-01-14 20:00:00,0,66.07489776611328,78.0
0,1795A,2019-01-14 20:00:00,0,66.48628234863281,79.0
0,1796A,2019-01-14 20:00:00,0,66.07489776611328,90.0
0,1797A,2019-01-14 20:00:00,0,66.48628234863281,96.0
0,1798A,2019-01-14 20:00:00,0,64.43619537353516,77.0
0,1799A,2019-01-14 20:00:00,0,64.43619537353516,57.0
0,1800A,2019-01-14 20:00:00,0,64.75196838378906,59.0
0,1801A,2019-01-14 20:00:00,0,64.43619537353516,61.0
0,1802A,2019-01-14 20:00:00,0,64.60773468017578,40.0
0,1803A,2019-01-14 20:00:00,0,53.10765838623047,30.0
0,1804A,2019-01-14 20:00:00,0,53.10765838623047,45.0
0,1805A,2019-01-14 20:00:00,0,53.10765838623047,34.0
0,1806A,2019-01-14 20:00:00,0,53.10765838623047,12.0
0,1808A,2019-01-14 20:00:00,0,55.311100006103516,27.0
0,1809A,2019-01-14 20:00:00,0,53.10765838623047,32.0
0,1810A,2019-01-14 20:00:00,0,53.735992431640625,15.0
0,1811A,2019-01-14 20:00:00,0,72.6737289428711,96.0
0,1812A,2019-01-14 20:00:00,0,77.0188980102539,58.0
0,1814A,2019-01-14 20:00:00,0,72.6737289428711,79.0
0,1815A,2019-01-14 20:00:00,0,69.2885971069336,85.0
0,1816A,2019-01-14 20:00:00,0,77.0188980102539,74.0
0,1817A,2019-01-14 20:00:00,0,77.0188980102539,77.0
0,1818A,2019-01-14 20:00:00,0,83.4531021118164,77.0
0,1819A,2019-01-14 20:00:00,0,68.91127014160156,70.0
0,1820A,2019-01-14 20:00:00,0,72.68002319335938,70.0
0,1822A,2019-01-14 20:00:00,0,68.91127014160156,75.0
0,1824A,2019-01-14 20:00:00,0,42.32561492919922,50.0
0,1825A,2019-01-14 20:00:00,0,41.49871826171875,54.0
0,1826A,2019-01-14 20:00:00,0,42.32561492919922,54.0
0,1828A,2019-01-14 20:00:00,0,65.66422271728516,97.0
0,1829A,2019-01-14 20:00:00,0,65.66422271728516,105.0
0,1830A,2019-01-14 20:00:00,0,65.66422271728516,102.0
0,1831A,2019-01-14 20:00:00,0,35.990745544433594,63.0
0,1832A,2019-01-14 20:00:00,0,35.28068161010742,69.0
0,1833A,2019-01-14 20:00:00,0,40.42323684692383,72.0
0,1834A,2019-01-14 20:00:00,0,40.42323684692383,60.0
0,1835A,2019-01-14 20:00:00,0,55.99888610839844,122.0
0,1836A,2019-01-14 20:00:00,0,55.99888610839844,118.0
0,1838A,2019-01-14 20:00:00,0,55.99888610839844,124.0
0,1839A,2019-01-14 20:00:00,0,45.398433685302734,70.0
0,1840A,2019-01-14 20:00:00,0,45.398433685302734,76.0
0,1841A,2019-01-14 20:00:00,0,50.26810836791992,75.0
0,1842A,2019-01-14 20:00:00,0,45.398433685302734,44.0
0,1843A,2019-01-14 20:00:00,0,18.3926944732666,68.0
0,1844A,2019-01-14 20:00:00,0,35.728981018066406,54.0
0,1845A,2019-01-14 20:00:00,0,35.41617965698242,58.0
0,1847A,2019-01-14 20:00:00,0,42.986637115478516,37.0
0,1848A,2019-01-14 20:00:00,0,44.85966110229492,51.0
0,1849A,2019-01-14 20:00:00,0,44.85966110229492,50.0
0,1850A,2019-01-14 20:00:00,0,38.38956832885742,36.0
0,1851A,2019-01-14 20:00:00,0,32.053096771240234,17.0
0,1852A,2019-01-14 20:00:00,0,44.85966110229492,36.0
0,1854A,2019-01-14 20:00:00,0,37.195953369140625,43.0
0,1857A,2019-01-14 20:00:00,0,33.56989669799805,18.0
0,1959A,2019-01-14 20:00:00,0,82.81083679199219,114.0
0,1960A,2019-01-14 20:00:00,0,82.54170227050781,106.0
0,1961A,2019-01-14 20:00:00,0,73.29486083984375,99.0
0,1962A,2019-01-14 20:00:00,0,73.29486083984375,109.0
0,1963A,2019-01-14 20:00:00,0,95.29378509521484,119.0
0,1965A,2019-01-14 20:00:00,0,97.3046646118164,84.0
0,1966A,2019-01-14 20:00:00,0,97.3046646118164,73.0
0,1968A,2019-01-14 20:00:00,0,98.47236633300781,136.0
0,1969A,2019-01-14 20:00:00,0,112.07469177246094,83.0
0,1970A,2019-01-14 20:00:00,0,115.93243408203125,79.0
0,1971A,2019-01-14 20:00:00,0,106.33330535888672,104.0
0,1972A,2019-01-14 20:00:00,0,102.93262481689453,107.0
0,1973A,2019-01-14 20:00:00,0,26.779237747192383,87.0
0,1974A,2019-01-14 20:00:00,0,26.779237747192383,79.0
0,1975A,2019-01-14 20:00:00,0,112.15213012695312,64.0
0,1976A,2019-01-14 20:00:00,0,112.15213012695312,66.0
0,1978A,2019-01-14 20:00:00,0,123.9022445678711,103.0
0,1979A,2019-01-14 20:00:00,0,98.23815155029297,32.0
0,1980A,2019-01-14 20:00:00,0,98.23815155029297,53.0
0,1981A,2019-01-14 20:00:00,0,101.36639404296875,82.0
0,1982A,2019-01-14 20:00:00,0,101.36639404296875,75.0
0,1983A,2019-01-14 20:00:00,0,101.33806610107422,71.0
0,1984A,2019-01-14 20:00:00,0,101.33806610107422,74.0
0,1985A,2019-01-14 20:00:00,0,61.065460205078125,109.0
0,1987A,2019-01-14 20:00:00,0,57.982391357421875,92.0
0,1988A,2019-01-14 20:00:00,0,50.629112243652344,88.0
0,1989A,2019-01-14 20:00:00,0,53.064781188964844,65.0
0,1990A,2019-01-14 20:00:00,0,40.26499938964844,49.0
0,1991A,2019-01-14 20:00:00,0,47.33185577392578,45.0
0,1992A,2019-01-14 20:00:00,0,47.33185577392578,51.0
0,1993A,2019-01-14 20:00:00,0,53.707359313964844,40.0
0,1994A,2019-01-14 20:00:00,0,53.707359313964844,49.0
0,1995A,2019-01-14 20:00:00,0,43.037166595458984,48.0
0,1996A,2019-01-14 20:00:00,0,43.037166595458984,33.0
0,1997A,2019-01-14 20:00:00,0,57.439212799072266,68.0
0,1998A,2019-01-14 20:00:00,0,58.32322311401367,64.0
0,1999A,2019-01-14 20:00:00,0,55.47957992553711,76.0
0,2000A,2019-01-14 20:00:00,0,55.47957992553711,73.0
0,2001A,2019-01-14 20:00:00,0,54.58064651489258,53.0
0,2002A,2019-01-14 20:00:00,0,64.73027801513672,84.0
0,2003A,2019-01-14 20:00:00,0,64.73027801513672,94.0
0,2004A,2019-01-14 20:00:00,0,60.627864837646484,57.0
0,2006A,2019-01-14 20:00:00,0,70.05636596679688,92.0
0,2007A,2019-01-14 20:00:00,0,72.54611206054688,82.0
0,2008A,2019-01-14 20:00:00,0,28.623149871826172,36.0
0,2010A,2019-01-14 20:00:00,0,66.04824829101562,44.0
0,2013A,2019-01-14 20:00:00,0,71.50653076171875,35.0
0,2014A,2019-01-14 20:00:00,0,65.90631866455078,62.0
0,2015A,2019-01-14 20:00:00,0,71.47025299072266,62.0
0,2017A,2019-01-14 20:00:00,0,59.754634857177734,64.0
0,2018A,2019-01-14 20:00:00,0,54.9760627746582,69.0
0,2019A,2019-01-14 20:00:00,0,54.9760627746582,45.0
0,2031A,2019-01-14 20:00:00,0,67.79708862304688,56.0
0,2054A,2019-01-14 20:00:00,0,49.914981842041016,29.0
0,2064A,2019-01-14 20:00:00,0,39.93693542480469,22.0
0,2065A,2019-01-14 20:00:00,0,49.914981842041016,29.0
0,2066A,2019-01-14 20:00:00,0,46.21639633178711,40.0
0,2067A,2019-01-14 20:00:00,0,36.37849044799805,41.0
0,2068A,2019-01-14 20:00:00,0,39.227481842041016,41.0
0,2069A,2019-01-14 20:00:00,0,36.37849044799805,47.0
0,2070A,2019-01-14 20:00:00,0,39.227481842041016,46.0
0,2074A,2019-01-14 20:00:00,0,42.080848693847656,32.0
0,2075A,2019-01-14 20:00:00,0,42.080848693847656,20.0
0,2160A,2019-01-14 20:00:00,0,48.764381408691406,64.0
0,2161A,2019-01-14 20:00:00,0,48.764381408691406,67.0
0,2162A,2019-01-14 20:00:00,0,48.764381408691406,71.0
0,2163A,2019-01-14 20:00:00,0,48.764381408691406,76.0
0,2164A,2019-01-14 20:00:00,0,48.764381408691406,56.0
0,2165A,2019-01-14 20:00:00,0,49.91865158081055,48.0
0,2166A,2019-01-14 20:00:00,0,49.019683837890625,13.0
0,2167A,2019-01-14 20:00:00,0,49.019683837890625,16.0
0,2168A,2019-01-14 20:00:00,0,49.019683837890625,23.0
0,2169A,2019-01-14 20:00:00,0,49.019683837890625,26.0
0,2170A,2019-01-14 20:00:00,0,49.019683837890625,20.0
0,2171A,2019-01-14 20:00:00,0,65.82320404052734,88.0
0,2173A,2019-01-14 20:00:00,0,65.82320404052734,69.0
0,2174A,2019-01-14 20:00:00,0,65.82320404052734,98.0
0,2179A,2019-01-14 20:00:00,0,58.05819320678711,76.0
0,2180A,2019-01-14 20:00:00,0,51.51840591430664,27.0
0,2181A,2019-01-14 20:00:00,0,51.51840591430664,33.0
0,2182A,2019-01-14 20:00:00,0,27.665904998779297,32.0
0,2189A,2019-01-14 20:00:00,0,14.832598686218262,9.0
0,2190A,2019-01-14 20:00:00,0,16.420860290527344,15.0
0,2191A,2019-01-14 20:00:00,0,27.760461807250977,5.0
0,2192A,2019-01-14 20:00:00,0,27.667068481445312,11.0
0,2197A,2019-01-14 20:00:00,0,58.66475296020508,12.0
0,2200A,2019-01-14 20:00:00,0,21.36362075805664,10.0
0,2201A,2019-01-14 20:00:00,0,6.884637355804443,4.0
0,2202A,2019-01-14 20:00:00,0,5.251366138458252,12.0
0,2203A,2019-01-14 20:00:00,0,5.251366138458252,4.0
0,2207A,2019-01-14 20:00:00,0,41.86784362792969,30.0
0,2208A,2019-01-14 20:00:00,0,45.32655334472656,16.0
0,2209A,2019-01-14 20:00:00,0,44.47122573852539,9.0
0,2210A,2019-01-14 20:00:00,0,45.32655334472656,14.0
0,2211A,2019-01-14 20:00:00,0,45.32655334472656,30.0
0,2212A,2019-01-14 20:00:00,0,79.42861938476562,80.0
0,2213A,2019-01-14 20:00:00,0,79.42861938476562,90.0
0,2214A,2019-01-14 20:00:00,0,72.30430603027344,94.0
0,2215A,2019-01-14 20:00:00,0,79.42861938476562,67.0
0,2216A,2019-01-14 20:00:00,0,87.9905014038086,88.0
0,2217A,2019-01-14 20:00:00,0,87.9905014038086,78.0
0,2218A,2019-01-14 20:00:00,0,87.9905014038086,92.0
0,2219A,2019-01-14 20:00:00,0,75.42607879638672,89.0
0,2220A,2019-01-14 20:00:00,0,42.1965217590332,32.0
0,2221A,2019-01-14 20:00:00,0,42.1965217590332,34.0
0,2222A,2019-01-14 20:00:00,0,42.1965217590332,41.0
0,2223A,2019-01-14 20:00:00,0,42.1965217590332,24.0
0,2224A,2019-01-14 20:00:00,0,95.55200958251953,88.0
0,2225A,2019-01-14 20:00:00,0,95.55200958251953,87.0
0,2226A,2019-01-14 20:00:00,0,95.55200958251953,93.0
0,2227A,2019-01-14 20:00:00,0,80.32342529296875,33.0
0,2228A,2019-01-14 20:00:00,0,81.1047592163086,51.0
0,2229A,2019-01-14 20:00:00,0,37.922096252441406,57.0
0,2230A,2019-01-14 20:00:00,0,37.922096252441406,79.0
0,2231A,2019-01-14 20:00:00,0,13.666594505310059,33.0
0,2232A,2019-01-14 20:00:00,0,24.68504524230957,61.0
0,2233A,2019-01-14 20:00:00,0,31.039012908935547,8.0
0,2234A,2019-01-14 20:00:00,0,38.241859436035156,12.0
0,2235A,2019-01-14 20:00:00,0,10.619216918945312,47.0
0,2236A,2019-01-14 20:00:00,0,19.96526336669922,26.0
0,2237A,2019-01-14 20:00:00,0,27.1708984375,64.0
0,2238A,2019-01-14 20:00:00,0,27.1708984375,75.0
0,2239A,2019-01-14 20:00:00,0,24.946359634399414,47.0
0,2241A,2019-01-14 20:00:00,0,45.01477813720703,60.0
0,2242A,2019-01-14 20:00:00,0,45.01477813720703,48.0
0,2243A,2019-01-14 20:00:00,0,45.01477813720703,61.0
0,2244A,2019-01-14 20:00:00,0,43.0515022277832,39.0
0,2245A,2019-01-14 20:00:00,0,43.0515022277832,63.0
0,2246A,2019-01-14 20:00:00,0,43.0515022277832,62.0
0,2247A,2019-01-14 20:00:00,0,38.007347106933594,27.0
0,2248A,2019-01-14 20:00:00,0,44.34721755981445,49.0
0,2249A,2019-01-14 20:00:00,0,48.47734451293945,31.0
0,2250A,2019-01-14 20:00:00,0,48.47734451293945,47.0
0,2251A,2019-01-14 20:00:00,0,48.47734451293945,21.0
0,2252A,2019-01-14 20:00:00,0,62.89340591430664,38.0
0,2253A,2019-01-14 20:00:00,0,47.37726593017578,22.0
0,2255A,2019-01-14 20:00:00,0,35.29084777832031,36.0
0,2256A,2019-01-14 20:00:00,0,38.40331268310547,74.0
0,2257A,2019-01-14 20:00:00,0,35.29084777832031,52.0
0,2258A,2019-01-14 20:00:00,0,34.42055892944336,74.0
0,2259A,2019-01-14 20:00:00,0,34.42055892944336,27.0
0,2260A,2019-01-14 20:00:00,0,30.375221252441406,60.0
0,2261A,2019-01-14 20:00:00,0,38.552818298339844,55.0
0,2262A,2019-01-14 20:00:00,0,36.10410690307617,17.0
0,2266A,2019-01-14 20:00:00,0,46.15150451660156,62.0
0,2267A,2019-01-14 20:00:00,0,46.15150451660156,48.0
0,2270A,2019-01-14 20:00:00,0,36.943511962890625,52.0
0,2271A,2019-01-14 20:00:00,0,36.943511962890625,62.0
0,2272A,2019-01-14 20:00:00,0,40.92526626586914,53.0
0,2273A,2019-01-14 20:00:00,0,40.92526626586914,69.0
0,2274A,2019-01-14 20:00:00,0,36.943511962890625,34.0
0,2275A,2019-01-14 20:00:00,0,40.92526626586914,55.0
0,2277A,2019-01-14 20:00:00,0,35.08081817626953,16.0
0,2278A,2019-01-14 20:00:00,0,39.1629524230957,36.0
0,2279A,2019-01-14 20:00:00,0,40.3508186340332,52.0
0,2280A,2019-01-14 20:00:00,0,42.96953201293945,46.0
0,2281A,2019-01-14 20:00:00,0,42.05778121948242,54.0
0,2282A,2019-01-14 20:00:00,0,54.81900405883789,73.0
0,2283A,2019-01-14 20:00:00,0,54.81900405883789,63.0
0,2284A,2019-01-14 20:00:00,0,54.81900405883789,71.0
0,2285A,2019-01-14 20:00:00,0,58.33942413330078,88.0
0,2286A,2019-01-14 20:00:00,0,58.33942413330078,82.0
0,2287A,2019-01-14 20:00:00,0,58.33942413330078,74.0
0,2288A,2019-01-14 20:00:00,0,54.55024719238281,76.0
0,2289A,2019-01-14 20:00:00,0,58.33942413330078,84.0
0,2290A,2019-01-14 20:00:00,0,58.33942413330078,78.0
0,2291A,2019-01-14 20:00:00,0,55.46491622924805,63.0
0,2292A,2019-01-14 20:00:00,0,56.60859680175781,58.0
0,2294A,2019-01-14 20:00:00,0,56.118614196777344,53.0
0,2295A,2019-01-14 20:00:00,0,55.027042388916016,39.0
0,2296A,2019-01-14 20:00:00,0,55.027042388916016,25.0
0,2297A,2019-01-14 20:00:00,0,30.50296974182129,29.0
0,2298A,2019-01-14 20:00:00,0,51.44062805175781,35.0
0,2299A,2019-01-14 20:00:00,0,51.44062805175781,50.0
0,2300A,2019-01-14 20:00:00,0,51.44062805175781,54.0
0,2301A,2019-01-14 20:00:00,0,43.435001373291016,42.0
0,2303A,2019-01-14 20:00:00,0,42.05126953125,38.0
0,2305A,2019-01-14 20:00:00,0,41.5673942565918,47.0
0,2306A,2019-01-14 20:00:00,0,41.5673942565918,52.0
0,2307A,2019-01-14 20:00:00,0,43.006134033203125,51.0
0,2308A,2019-01-14 20:00:00,0,41.18693542480469,52.0
0,2309A,2019-01-14 20:00:00,0,43.006134033203125,69.0
0,2310A,2019-01-14 20:00:00,0,43.006134033203125,57.0
0,2311A,2019-01-14 20:00:00,0,49.470191955566406,52.0
0,2312A,2019-01-14 20:00:00,0,49.470191955566406,55.0
0,2314A,2019-01-14 20:00:00,0,54.0954704284668,82.0
0,2315A,2019-01-14 20:00:00,0,50.3525276184082,82.0
0,2316A,2019-01-14 20:00:00,0,59.3707275390625,69.0
0,2317A,2019-01-14 20:00:00,0,59.3707275390625,64.0
0,2318A,2019-01-14 20:00:00,0,59.3707275390625,84.0
0,2319A,2019-01-14 20:00:00,0,40.83589172363281,39.0
0,2320A,2019-01-14 20:00:00,0,40.83589172363281,25.0
0,2321A,2019-01-14 20:00:00,0,36.97026062011719,39.0
0,2322A,2019-01-14 20:00:00,0,37.53569793701172,24.0
0,2323A,2019-01-14 20:00:00,0,40.83589172363281,18.0
0,2324A,2019-01-14 20:00:00,0,34.52146530151367,26.0
0,2325A,2019-01-14 20:00:00,0,34.52146530151367,21.0
0,2326A,2019-01-14 20:00:00,0,34.52146530151367,17.0
0,2327A,2019-01-14 20:00:00,0,34.31587600708008,13.0
0,2331A,2019-01-14 20:00:00,0,54.399017333984375,6.0
0,2332A,2019-01-14 20:00:00,0,50.35382080078125,51.0
0,2333A,2019-01-14 20:00:00,0,50.35382080078125,26.0
0,2334A,2019-01-14 20:00:00,0,50.35382080078125,43.0
0,2335A,2019-01-14 20:00:00,0,16.421728134155273,69.0
0,2336A,2019-01-14 20:00:00,0,16.421728134155273,62.0
0,2337A,2019-01-14 20:00:00,0,20.84832000732422,45.0
0,2338A,2019-01-14 20:00:00,0,20.84832000732422,21.0
0,2339A,2019-01-14 20:00:00,0,42.491695404052734,45.0
0,2340A,2019-01-14 20:00:00,0,42.491695404052734,60.0
0,2341A,2019-01-14 20:00:00,0,42.491695404052734,72.0
0,2342A,2019-01-14 20:00:00,0,27.739784240722656,5.0
0,2343A,2019-01-14 20:00:00,0,30.92184066772461,12.0
0,2344A,2019-01-14 20:00:00,0,30.92184066772461,2.0
0,2345A,2019-01-14 20:00:00,0,30.92184066772461,12.0
0,2346A,2019-01-14 20:00:00,0,30.92184066772461,13.0
0,2347A,2019-01-14 20:00:00,0,16.102630615234375,20.0
0,2348A,2019-01-14 20:00:00,0,47.57063674926758,30.0
0,2349A,2019-01-14 20:00:00,0,45.09345626831055,38.0
0,2350A,2019-01-14 20:00:00,0,45.09345626831055,35.0
0,2351A,2019-01-14 20:00:00,0,45.09345626831055,35.0
0,2352A,2019-01-14 20:00:00,0,49.88492202758789,20.0
0,2353A,2019-01-14 20:00:00,0,52.02534484863281,18.0
0,2354A,2019-01-14 20:00:00,0,45.64082717895508,47.0
0,2355A,2019-01-14 20:00:00,0,45.64082717895508,50.0
0,2356A,2019-01-14 20:00:00,0,45.64082717895508,37.0
0,2357A,2019-01-14 20:00:00,0,34.09245681762695,43.0
0,2358A,2019-01-14 20:00:00,0,42.7435302734375,45.0
0,2359A,2019-01-14 20:00:00,0,42.7435302734375,36.0
0,2360A,2019-01-14 20:00:00,0,39.08185577392578,46.0
0,2361A,2019-01-14 20:00:00,0,32.494789123535156,45.0
0,2362A,2019-01-14 20:00:00,0,35.30662155151367,12.0
0,2363A,2019-01-14 20:00:00,0,35.30662155151367,16.0
0,2364A,2019-01-14 20:00:00,0,35.30662155151367,16.0
0,2365A,2019-01-14 20:00:00,0,35.30662155151367,33.0
0,2366A,2019-01-14 20:00:00,0,35.30662155151367,28.0
0,2367A,2019-01-14 20:00:00,0,46.03339767456055,35.0
0,2368A,2019-01-14 20:00:00,0,46.03339767456055,24.0
0,2369A,2019-01-14 20:00:00,0,43.09942626953125,33.0
0,2370A,2019-01-14 20:00:00,0,46.03339767456055,28.0
0,2371A,2019-01-14 20:00:00,0,39.362953186035156,28.0
0,2373A,2019-01-14 20:00:00,0,39.75120544433594,49.0
0,2374A,2019-01-14 20:00:00,0,39.75120544433594,43.0
0,2375A,2019-01-14 20:00:00,0,39.75120544433594,40.0
0,2376A,2019-01-14 20:00:00,0,33.76862335205078,33.0
0,2377A,2019-01-14 20:00:00,0,33.31977844238281,23.0
0,2378A,2019-01-14 20:00:00,0,34.44513702392578,30.0
0,2379A,2019-01-14 20:00:00,0,33.31977844238281,32.0
0,2380A,2019-01-14 20:00:00,0,34.44513702392578,20.0
0,2381A,2019-01-14 20:00:00,0,48.27190017700195,38.0
0,2382A,2019-01-14 20:00:00,0,51.82552719116211,36.0
0,2383A,2019-01-14 20:00:00,0,48.27190017700195,42.0
0,2384A,2019-01-14 20:00:00,0,44.7747917175293,38.0
0,2385A,2019-01-14 20:00:00,0,73.20568084716797,68.0
0,2386A,2019-01-14 20:00:00,0,74.77689361572266,67.0
0,2387A,2019-01-14 20:00:00,0,75.66228485107422,75.0
